gov_id,english_name,chinese_name,address,district,latitude,longitude,email,telephone,fax,placement_type,valid_license_since
1664|R.O.A. Personnel and Employment Agency||Shop 73E, Ground floor, Block 7-14, City Garden, 233 Electric Road, North Point, Hong Kong|Eastern District|22.2909785|114.1948386|| ||Foreign Domestic Helpers, Local Domestic Helpers, Office Staff / Executive Search|2012
1672|FAN IN EMPLOYMENT AGENCY LIMITED|繁榮僱傭有限公司|Shop R317, Level 3, Butterfly Plaza, Butterfly Estate, Tuen Mun, New Territories|Tuen Mun District|22.3907654|113.9725161|tm@faninmaid.com|34819288|35866613|Foreign Domestic Helpers|2013
1673|MRS. HUI EMPLOYMENT AGENCY|許太僱傭介紹公司|Unit A, 8th floor, Wing Yee Commercial Building, 5 Wing Kut Street, Central, Hong Kong|Central and Western District|22.2847931|114.1539795|pessenpatsy@gmail.com|91234939|21160230|Foreign Domestic Helpers|2012
1683|Silver Ocean Manpower Services Company|銀海人力資源服務公司|1st floor, 9 Sau Fu Street, Yuen Long, New Territories|Yuen Long District|22.445032|114.0284649|| ||Foreign Domestic Helpers, Office Staff / Executive Search|2012
1689|MY SWEET HOME EMPLOYMENT AGENCY|安樂窩僱傭中心|Shop 181, 1st floor, Metro City Plaza 3, Tseung Kwan O, New Territories|Sai Kung District|22.32138|114.257192|tko@mysweethome.hk|26777400|26777422|Foreign Domestic Helpers|2015
1691|WANG FULLCO EMPLOYMENT AGENCY LIMITED|宏富高僱傭中心有限公司|Room 1805, 18th floor, Royal Commercial Centre, 56 Parkes Street, Jordan, Kowloon|Yau Tsim Mong District|22.304716|114.170777|info@wangfullco.com|23328850|23328803|Foreign Domestic Helpers|2012
1695|SKYPLUS EMPLOYMENT AGENCY|天際僱傭代理|Unit B, 12th floor, Capri Building, 130 Austin Road, Tsim Sha Tsui, Kowloon|Yau Tsim Mong District|22.3031813|114.1736376|skyplus333@gmail.com|26778989|26778232|Foreign Domestic Helpers|2012
1703|WELLPOINT PERSONNEL AND CONSULTANCY||Flat A2, 6th floor, Loyong Court Commercial Building, 212-220 Lockhart Road, Wan Chai, Hong Kong|Wan Chai District|22.278212|114.1750565|info@wellpointpersonnel.com|24261111|24261118|Foreign Domestic Helpers|2012
1724|Loyalty Team Employment Agency|真誠僱傭公司|Room 05, Ground floor, Yu Chui Shopping Centre, Yu Chui Court, 2,6,8 Ngau Pei Sha Street, Sha Tin, New Territories|Sha Tin District|22.380217|114.2048421|ngokaho1@gmail.com|95535667||Foreign Domestic Helpers|2012
1725|Loyalty Team Employment Agency|真誠僱傭公司|Shop 29, Ground floor, Sui Wo Commercial Centre, Sui Wo Court, Sha Tin, New Territories|Sha Tin District|22.3938608|114.1909775|ngokaho1@gmail.com|95535617||Foreign Domestic Helpers|2013
1732|FAMILY EMPLOYMENT AGENCY LIMITED|名家家傭中心有限公司|Shop 40, 1st floor, Cathay Lodge, 125 Wan Chai Road, Wan Chai, Hong Kong|Wan Chai District|22.2766389|114.1759366|| ||Foreign Domestic Helpers, Local Domestic Helpers|2012
1733|ROYAL HOUSE EMPLOYMENT AGENCY|御舍僱傭中心|Shop 75B, 2nd floor, The Pacifica Mall, 9 Sham Shing Road, Lai Chi Kok, Kowloon|Sham Shui Po District|22.334722|114.149562|royalhousemaids@gmail.com|36950216|36950215|Foreign Domestic Helpers|2012
1738|HAPPY HOUSE EMPLOYMENT AGENCY|樂滿庭僱傭中心|Shop 3, Ground floor, Jade Court Commercial Arcade, 35A Belcher's Street, Kennedy Town, Hong Kong|Central and Western District|22.283718|114.130323|| ||Foreign Domestic Helpers|2013
1742|Sa Sa Employment Agency|莎莎僱傭中心|Shop B, Ground floor, On Lok Building, 1 Mei Sun Lane, Tai Po, New Territories|Tai Po District|22.4529734|114.1653639||28187898||Foreign Domestic Helpers, Local Domestic Helpers|2012
1759|AMARA EMPLOYMENT AGENCY|愛誠顧傭公司|Room 501A, 5th floor, Causeway Bay Commercial Building, 1-13 Sugar Street, Causeway Bay, Hong Kong|Wan Chai District|22.279978|114.1864365|| ||Foreign Domestic Helpers|2012
1773|MAID YOURS EMPLOYMENT AGENCY|洋逸海外僱傭中心|Shop C15, 1st floor, Planet Square, 1-5 Tak Man Street, Hung Hom, Kowloon|Kowloon City District|22.3064781|114.1874513|maidyours@gmail.com|22050081|23500008|Foreign Domestic Helpers, Local Domestic Helpers|2013
1779|GBjobs.com Limited|金飯碗招聘網頁有限公司|Flat D, 9th floor, Max Share Centre, 373 King's Road, North Point, Hong Kong|Eastern District|22.2909085|114.1979171|| ||Foreign Domestic Helpers, Local Domestic Helpers, Office Staff / Executive Search|2015
1780|GBjobs.com Limited|金飯碗招聘網頁有限公司|Flat A, 12th floor, Max Share Centre, 373 King's Road, North Point, Hong Kong|Eastern District|22.2909085|114.1979171|| ||Foreign Domestic Helpers, Local Domestic Helpers, Office Staff / Executive Search|2015
1790|Best Home Employment Services||Ground floor, 180 Cypress Drive, Palm Springs, Yuen Long, New Territories|Yuen Long District|22.4842257|114.050801|| ||Foreign Domestic Helpers, Local Domestic Helpers, Office Staff / Executive Search|2013
1791|GOOD FRIEND EMPLOYMENT LIMITED|有朋僱傭中心有限公司|Unit B, 3rd floor, Charmhill Centre, 50 Hillwood Road, Tsim Sha Tsui, Kowloon|Yau Tsim Mong District|22.3026395|114.1744944|tst@goodfriend.com.hk|35794433|35794422|Foreign Domestic Helpers|2013
1796|Bandung Enterprises|萬隆海外僱傭中心|Room 1004, 10th floor, Hua Qin International Building, 340 Queen's Road Central, Central, Hong Kong|Central and Western District|22.2856654|114.1494746|info@bandung.com.hk|28510138|25494838|Foreign Domestic Helpers|2013
1797|Bandung Enterprises|萬隆海外僱傭中心|Room 301A, 3rd floor, McDonald's Building, 48 Yee Wo Street, Causeway Bay, Hong Kong|Wan Chai District|22.2795275|114.1859095|info@bandung.com.hk|36918408|36918528|Foreign Domestic Helpers|2013
1798|Bandung Enterprises|萬隆海外僱傭中心|Room 1312, 13th floor, 655 Nathan Road, Mong Kok, Kowloon|Yau Tsim Mong District|22.3185385|114.1692705|info@bandung.com.hk|21573728|21573768|Foreign Domestic Helpers|2016
1818|Grand Palace Employment Agency Centre|皇廷家傭中心|Room 02, 6th floor, Sam Cheong Building, 218-220 Des Voeux Road Central, Sheung Wan, Hong Kong|Central and Western District|22.2861257|114.1529229||35431857|27648688|Foreign Domestic Helpers|2013
1821|READY MAID EMPLOYMENT AGENCY||Room 409J, 4th floor, Tower A, Hunghom Commercial Centre, 39 Ma Tau Wai Road, Hung Hom, Kowloon|Kowloon City District|22.30964|114.187866|readymaidemployment@gmail.com|23652310|23652209|Foreign Domestic Helpers|2013
1824|Forever Best Agency||Flat B, 14th floor, Chun Yee Building, 733 Nathan Road, Mong Kok, Kowloon|Yau Tsim Mong District|22.3214585|114.1686706|foreverbest@netvigator.com|27812323|37472582|Foreign Domestic Helpers, Local Domestic Helpers|2013
3880|Graceful Heart Agency Limited|恩臨僱傭有限公司|Room 1611, 16th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon|Yau Tsim Mong District|22.3167518|114.1704127|| ||Foreign Domestic Helpers, Local Domestic Helpers|2018
3893|STARRY EMPLOYMENT SERVICES COMPANY|星穎僱傭中心|Shop F125, 1st floor, New City, Full Yau Court, 51G Yau San Street, Yuen Long, New Territories|Yuen Long District|22.4428114|114.031286|starryemployment@gmail.com|37073658|81483155|Foreign Domestic Helpers|2018
3898|HelpersPro (Hong Kong) Services Limited||Unit 08, 17th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon|Yau Tsim Mong District|22.3167518|114.1704127|info@helperspro.com.hk|68161180||Foreign Domestic Helpers, Imported Worker, Local Domestic Helpers|2018
3901|BENICE EMPLOYMENT COMPANY|成淑僱傭公司|Unit 2815, 28th floor, Ho King Commercial Centre, 2-16 Fa Yuen Street, Mong Kok, Kowloon|Yau Tsim Mong District|22.3159829|114.1719424|BeNiceEmployment@gmail.com|62894098||Foreign Domestic Helpers|2018
3569|CHAK HANG COMPANY LIMITED|澤行有限公司|Room 14, 1st floor, Hong Lok Square, 8 Yuen Long Hong Lok Road, Yuen Long, New Territories|Yuen Long District|22.4433347|114.0269885||24760868||Foreign Domestic Helpers|2017
3573|DHL EMPLOYMENT AGENCY LIMITED||Shop 246, New Trend Plaza, 278-288 King's Road, North Point, Hong Kong|Eastern District|22.289464|114.1948104|dhl.calvinyu@gmail.com|92519591||Foreign Domestic Helpers|2017
3576|T P G CONSULTANT COMPANY||Shop 55, 2nd floor, Kingswood Richly Plaza, 1 Tin Wu Road, Tin Shui Wai, New Territories|Yuen Long District|22.4522537|114.0004029|tpg.consultant@gmail.com|90728083||Foreign Domestic Helpers|2017
3578|Malang Employment Service Centre|雅迪專業僱傭中心|Shop 105, Causeway Bay Centre, 15-23 Sugar Street, Causeway Bay, Hong Kong|Wan Chai District|22.279987|114.186683|malang.agency@gmail.com|36124669|36124667|Foreign Domestic Helpers|2017
3602|MING - HOUSE MAIDS' SERVICES COMPANY|社明家傭服務公司|Room 1603, 16th floor, Landwide Commercial Building, 118-120 Austin Road, Tsim Sha Tsui, Kowloon|Yau Tsim Mong District|22.3031435|114.1708379|elly.elly.ng@gmail.com| ||Foreign Domestic Helpers|2017
3618|EAST STAR RECRUITMENT||Unit 2, 6th floor, McDonald's Building, 46-54 Yee Wo Street, Causeway Bay, Hong Kong|Wan Chai District|22.2795382|114.1858988|emilybaby1115@gmail.com|21807023|21807505|Foreign Domestic Helpers, Local Domestic Helpers|2017
3625|J.W. EMPLOYMENT SERVICE COMPANY|竭誠僱傭服務公司|Room 19, 6th floor, Block A, Wah Lok Industrial Building, 31-41 Shan Mei Street, Fotan, Sha Tin, New Territories|Sha Tin District|22.3983807|114.1916411||39571873||Foreign Domestic Helpers|2017
3640|ASIAN EXPRESS INTERNATIONAL|偉啟僱傭中介|Room 8, 5th floor, Block E, Wah Lok Industrial Centre, 31 Shan Mei Street, Fotan, New Territories|Sha Tin District|22.398243|114.191712|yoly.ofw2008@yahoo.com|51745132|35247184|Foreign Domestic Helpers|2017
3645|MAID@MAID EXPRESS|速遞僱傭|18th floor, Tin On Sing Commercial Building, 41-43 Graham Street, Central, Hong Kong|Central and Western District|22.282769|114.1532705|CarolWu@maid.express|35908021||Foreign Domestic Helpers|2017
3647|ASIA WISDOM EMPLOYMENT SERVICE|景盛僱傭服務|Flat 703A, 7th floor, Liven House, 61-63 King Yip Street, Kwun Tong, Kowloon|Kwun Tong District|22.3091351|114.2263721|asiawise3@yahoo.com.hk|93097832||Foreign Domestic Helpers, Local Domestic Helpers|2017
3649|Lily Employment Agency Limited|莉莉僱傭中心有限公司|Shop 106, 1st floor, Seven Seas Shopping Centre, 121 King's Road, Fortress Hill, Hong Kong|Eastern District|22.287612|114.192841|lilyliauwhk88@yahoo.com|98716179||Foreign Domestic Helpers|2017
3665|Emma Maids Employment Centre|依瑪僱傭中心|Room C, 11th floor, Golden Hill Commercial Building, 39-41 Argyle Street, Mong Kok, Kowloon|Yau Tsim Mong District|22.3194204|114.1685287|emmachung20@gmail.com|62263315|23903038|Foreign Domestic Helpers|2017
2124|FAI SING (HONG KONG) LIMITED|輝昇(香港)有限公司|Flat B4, 15th floor, Pearl City Mansion, 22-36 Paterson Street, Causeway Bay, Hong Kong|Wan Chai District|22.2809926|114.1858675|mao-hoosen@yahoo.com.tw|27084038|39933850|Foreign Domestic Helpers|2014
2129|Unlimited Source Co.|全達公司|Shop C50, 2nd floor, Tsuen Fung Centre, 144-172 Castle Peak Road, Tsuen Wan, New Territories|Tsuen Wan District|22.3715348|114.119237|pwshunfong@biznetvigator.com| ||Foreign Domestic Helpers|2014
2147|GUARDIAN EMPLOYMENT AGENCY|家護僱傭|Unit 2619, 26th floor, Golden Era Plaza, 39 Sai Yee Street, Mong Kok, Kowloon|Yau Tsim Mong District|22.3183611|114.1717301|guardian.employment@yahoo.com|31884262|31884261|Foreign Domestic Helpers, Local Domestic Helpers|2014
2154|JOIN-UP||Shop C3, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon|Kowloon City District|22.3064781|114.1874513|enquiry@join-up.com|25235838|25291600|Foreign Domestic Helpers|2015
2164|UNITED FAMILY EMPLOYMENT AGENCY||Room 501, 5th floor, 168 Sai Yeung Choi Street, Mong Kok, Kowloon|Yau Tsim Mong District|22.3207615|114.1698871|unitedfamilyagency@yahoo.com.hk|23809353|23932096|Foreign Domestic Helpers, Local Domestic Helpers|2014
2178|CCNL EMPLOYMENT AGENCY LIMITED|滙泉僱傭有限公司|Room 18, 1st floor, Jumbo Building, 201 Aberdeen Main Road, Aberdeen, Hong Kong|Southern District|22.24942|114.1548995|ccnl.com.hk@gmail.com|24144116|24146996|Foreign Domestic Helpers|2014
2184|CHAMPION EMPLOYMENT|冠譽僱傭|Flat M11, Ground floor, Tai Po Hui Market, Tai Po Complex, 8 Heung Sze Wui Street, Tai Po, New Territories|Tai Po District|22.4461467|114.1665236|uk.tommychow@gmail.com|91463388|26382851|Foreign Domestic Helpers|2014
2190|BONBON EMPLOYMENT AGENCY CENTRE|幫幫僱傭中心|Shop C9E, 1st floor, Richly Plaza Kingswood Villas, 1 Tin Wu Road, Tin Shui Wai, New Territories|North District|22.451286|114.000848|bonbon.maid@gmail.com|24991444||Foreign Domestic Helpers|2014
2201|KINGDOM & POWER EMPLOYMENT CENTRE LIMITED|國權僱傭中心有限公司|Ground floor, 173 Kowloon City Road, To Kwa Wan, Kowloon|Kowloon City District|22.3213086|114.1903867|info@knp.hk|27151177|83430599|Foreign Domestic Helpers, Local Domestic Helpers|2014
2211|Tomato Employment Service Co. Limited|蕃茄僱傭中心有限公司|Shop 3073, 3rd floor, Kar Shing Shopping Centre, 17 Kau Yuk Road, Yuen Long, New Territories|Yuen Long District|22.4427237|114.0272673|| ||Foreign Domestic Helpers, Local Domestic Helpers|2014
2221|Dickson Employment Agency|匯信僱傭中心|Room B, 15th floor, Shing Hing Commercial Building, 21-27 Wing Kut Street, Sheung Wan, Hong Kong|Central and Western District|22.2851275|114.1541641|wsj73@hotmaill.com|95221199||Foreign Domestic Helpers|2014
2222|MANDA EMPLOYMENT LIMITED|萬達僱傭有限公司|Room 1003, 10th floor, Kwong Wah Plaza, 11 Tai Tong Road, Yuen Long, New Territories|Yuen Long District|22.4440185|114.0294675|info@mandaemployment.com|24734307|24702598|Foreign Domestic Helpers|2014
2225|G & F EMPLOYMENT SERVICES|德法僱傭中心|Shop 45A, 1st floor, Waldorf Shopping Centre, Tuen Mun, New Territories|Tuen Mun District|22.3907654|113.9725161|| ||Foreign Domestic Helpers|2014
2229|Clever Maid Employment Center|醒目僱傭中心|Flat B, 1st floor, Block B, Wah Shing Building, 82 Hau Tei Square, Tsuen Wan, New Territories|Tsuen Wan District|22.3710007|114.1151602|clevermaid@yahoo.com.hk|34685578|35847987|Foreign Domestic Helpers|2014
2250|HOME CARE EMPLOYMENT AGENCY LIMITED|家亮僱傭有限公司|Shop 6A, Ground floor, Hang Fu Building, 38 Yau San Street, Yuen Long, New Territories|Yuen Long District|22.4426901|114.030715|evashum@homecareagency.com.hk|91925079|26739277|Foreign Domestic Helpers|2015
2265|DMDD LIMITED||Room 1809, 18th floor, Witty Commercial Centre, 1A-1L Tung Choi Street, Mong Kok, Kowloon|Yau Tsim Mong District|22.3210621|114.1701996|dmddmanpower@gmail.com|35654217|35654216|Foreign Domestic Helpers, Local Domestic Helpers|2014
2271|CHAN'S ASIA RECRUITMENT CENTRE|兆暉僱傭中心|Flat C, 12th floor, Kwong On Building, 8-14 Yee Wo Street, Causeway Bay, Hong Kong|Wan Chai District|22.2798139|114.1850115|asiachans@gmail.com|34279088|34279093|Foreign Domestic Helpers|2014
2272|CHAN'S ASIA RECRUITMENT CENTRE|兆暉僱傭中心|Shop 21A, 1st floor, Richland Garden Shopping Arcade, 138 Wu Chui Road, Tuen Mun, New Territories|Tuen Mun District|22.373083|113.964155|chanasia_tuenmun@yahoo.com|23274988|23274822|Foreign Domestic Helpers|2014
2273|Shatin Employment Paradise Co.|沙田僱傭樂園|Shop 102A, Lower Ground floor, Block 15-19, Podium D, Riviera Gardens, Tsuen Wan, New Territories|Tsuen Wan District|22.3620725|114.1138363|| ||Foreign Domestic Helpers|2014
2286|Good Win Consultant Services Limited|百順顧問服務有限公司|Shop C8B, Ground floor, Merlin Centre, 55 Po On Road, Sham Shui Po, Kowloon|Sham Shui Po District|22.3367824|114.1600424|| ||Foreign Domestic Helpers, Local Domestic Helpers|2014
2289|GRANDE EMPLOYMENT CENTRE|君宜僱傭中心|Shop D27, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon|Kowloon City District|22.3064781|114.1874513|| ||Foreign Domestic Helpers|2014
2297|Best of Best (BOB) Employment Centre|誠仁僱傭中心|Shop 26, Level 4, New Jade Shopping Arcade, 233 Chai Wan Road, Chai Wan, Hong Kong|Eastern District|22.2640708|114.2367921|admin@shingyan.com|63388179|28981738|Foreign Domestic Helpers|2014
2305|Malang Employment Service Centre|雅迪專業僱傭中心|4th floor, Go Wah Mansion, 295 Lockhart Road, Wan Chai, Hong Kong|Wan Chai District|22.278801|114.1773025|malang.agency@gmail.com|35661279|29670002|Foreign Domestic Helpers|2014
2319|Wecarehelpers Employment Agency|家傭軒僱傭服務中心|Room 2805, 28th floor, Hong Kong Plaza, 188 Connaught Road West, Sai Wan, Hong Kong|Central and Western District|22.2870384|114.1359074|oisun2000@gmail.com|60861984||Foreign Domestic Helpers|2014
2357|FUN TOP EMPLOYMENT SERVICE COMPANY|樂滿僱傭公司|Shop 336, Level 4, Sceneway Plaza, 8 Sceneway Road, Lam Tin, Kowloon|Kwun Tong District|22.3069993|114.2335972|funtop888@yahoo.com.hk|27720086|27720087|Foreign Domestic Helpers|2015
2402|TACKLE STAR|星韻|Shop 37, Ground floor, Beverly Garden Commercial Centre, 1 Tong Ming Street, Tseung Kwan O, New Territories|Sai Kung District|22.3107324|114.2623773|ts3268hk@gmail.com|39923378|37475880|Foreign Domestic Helpers, Local Domestic Helpers|2015
2403|CAREGIVER CO.|佳選僱傭公司|2nd floor, Dah Sing Life Building, 99 Des Voeux Road Central, Central, Hong Kong|Central and Western District|22.284812|114.1558004|caregiver-@hotmail.com|22875079||Foreign Domestic Helpers, Local Domestic Helpers|2015
2413|First Company|首致公司|Room 1807, 18th floor, Workingberg Commercial Building, 41-47 Marble Road, North Point, Hong Kong|Eastern District|22.292115|114.2011961|| ||Foreign Domestic Helpers, Local Domestic Helpers|2015
2414|DATA MANPOWER CENTRE|專家僱傭中心|Office No. 1, 2nd floor, On Ning Building, 425 King's Road, North Point, Hong Kong|Eastern District|22.291426|114.200462||25770838|25770138|Foreign Domestic Helpers, Local Domestic Helpers|2015
2416|SEVEN DAYS EMPLOYMENT AGENCY|七天僱傭中心|Room 2504-06, 25th floor, Tesbury Centre, 28 Queen's Road East, Admiralty, Hong Kong|Central and Western District|22.2773875|114.1684126|| ||Foreign Domestic Helpers|2015
2419|Fong Wah Trading Co|豐華貿易公司|Flat B4, 15th floor, Pearl City Mansion, 22-36 Paterson Street, Causeway Bay, Hong Kong|Wan Chai District|22.2809926|114.1858675|mao_noosen@yahoo.com.tw|27084038|39933850|Foreign Domestic Helpers|2015
2424|CAREHOUSE EMPLOYMENT COMPANY|恆信僱傭公司|Shop 19, 1st floor, Lai Bo Building, 2 Tsing Ho Square, Tuen Mun, New Territories|Tuen Mun District|22.3880423|113.979151|carehouse.grace@gmail.com|92833559|24588266|Foreign Domestic Helpers|2015
2430|King Fai Employment Agency|璟輝僱傭|Unit 602A, 6th floor, Causeway Bay Commercial Building, 3 Sugar Street, Causeway Bay, Hong Kong|Wan Chai District|22.279978|114.1864365|kingfaiea@gmail.com|23381767|23382579|Foreign Domestic Helpers|2015
2433|KOPI ENTERPRISES|高瑩海外僱傭中心|Unit 93, Block A, 3rd floor, Manning Industrial Building, 116-118 How Ming Street, Kwun Tong, Kowloon|Kwun Tong District|22.3110271|114.2243288|kopimaid2@gmail.com|26184138|26180488|Foreign Domestic Helpers|2015
