_id,name,address,license_start_date,license_end_date,representative,status,website,email,telephones
_id,name,address,license_start_date,license_end_date,representative,status,website,email,telephones
82fe88ab2a1f83b229be2b5a6e11e3f5ba60c607|PNI INTERNATIONAL CORPORATION|U9D,9F& U210,2F STRATA 2000 DON F ORTIGAS JR RD ORTIGAS, PASIG CITY|12/7/2015|12/6/2019|JAN KAY RAVANZO-QUINTOS|Valid License|www.pniinternationalcorp.com|marketing@pniinternationalcorp.com|6377091,0920904
0017f12cd59b6ded78dc42cd8fa35ef2a7ebe53f|POINTMAN INTERNATIONAL SERVICES INC|3F GT TOWER 1291 BATANGAS ST COR URUGUAY ST BRGY SAN ISIDRO, MAKATI|5/13/2015|5/13/2019|FREDERICK S. PUMAREN|Valid License|www.pointmanISI.com|pointmaninternational16@gmail.com|8934983,8331605,0943133
ee0b919ebc1dde7500ade969b880b841270f1e0e|PRECISE GLOBAL MANPOWER SERVICES RECRUITMENT AGENCY INC|GF, MARITIME PLAZA BLDG, A. FLORES COR CORTADA STS ERMITA, MANILA|8/1/2017|7/31/2021|JEANY LOU ANCIANO MOLON|Cancelled|www.precisemanpower.com|preciseglobal_manila@yahoo.com|2523235
f36c12e19af7228c7a7b0889483808465330ae44|PRINCESS JOY PLACEMENT & GENERAL SVCS, INC. (FOR: GJFC MANP. RECT.|GF VERMONT TWR NAKPIL COR VASQUEZ STS MALATE MLA MANILA|2/11/2015|2/10/2019|GLENDA F. CHUA|Valid License|www.princessjoy.net|princessjoy_mla@yahoo.com|5266756,4001531,0917826
64477110714eea80a5b43b9a2b542aff1412a754|PRINCIPALIA MANAGEMENT & PERSONNEL CONSULTANTS, INC.|UNITS 701&702, 7/F, ALEXANDER HOUSE, CONDOMINIUM B LEGASPI VILLAGE, MAKATI|4/2/2016|4/1/2020|LUCAS FELIX M. BRITANICO|Valid License|www.principalia.com|info@principalia.com/admin@principalia.com|8151077
789d36184aa33d2e01b0cbe7f56fd478b30faadf|PRUDENTIAL EMPLOYMENT AGENCY INC|UNITS -C,D,E,F&H(2F) AND UNITS -F, G & H (3F), MIK LAS PIÑAS|8/15/2018|8/14/2022|MARIA GINA G FUJIMOTO|Valid License|WWW.PRUDENTIAL.COM|info@prudentialemployment.com|8711625,4032823,0917856
95179595e85494f3165e9b68f17706395b0ac94a|QRD INTERNATIONAL PLACEMENT INC|U201&202 (2F) & UNIT 705 (7F) FSS BLG II 18 SCT TU LAGING HANDA, QUEZON CITY|11/6/2015|11/6/2019|GERARD B SANVICTORES|Valid License|qrdinternational.com|info@quantumgroup-ph.com|3751144,7097772,0908894
e3fc1d1fee1429997fb482cfd2db80264fcacac8|RADIAL GOLDEN MARINE SERVICES CORPORATION (FOR LIGHTHOUSE INTL SHPG CORP)|S32&33,3F,LEGASPI TWRS 300,ROXAS BLVD COR P OCAMPO MALATE, MANILA|5/21/2018|5/20/2022|ALELI D SANCHO|Valid License||radialgolden@email.com/rgmsc_phils@yahoo.com.ph|5276633,5275930
43f5e6f28d47521b49f6812be2595db942c6a0f1|RAMASIA INTERNATIONAL MANPOWER SERVICES INC. (FOR:RAMASIA MANPOWER SERVICES|UNIT 8, AGONCILLO TOWNHOMES II,1627 F AGONCILLO ST MALATE, MANILA|4/12/2016|4/11/2020|DOMINGA D BRUN|Valid License||hr@ramasiainternational.com|2440978,5169099
5b23ed1741f9f0e5838fd45ed786246442191883|RAPID MANPOWER CONSULTANTS INC|3/F, LLIZK BLDG, 428 UNITED NATIONS AVENUE ERMITA, MANILA|9/12/2015|9/11/2019|MR PRECIOSO R PERLAS|Valid License||rapidmanpower@pldtdsl.net|5256684,5256687,5259110,5259111,0917423
2f64427dd49e027afecf80333cae5a0374023e9e|RAQEEB UNIVERSAL, INC. (RAQEEB MANAGEMENT ENT.)|S206,206A 209 & 211 L & S BLDG, 1414 ROXAS BLVD ERMITA, MANILA|3/8/2016|3/7/2020|MS AMMAL G RAQEEB|Valid License||info@raqeebasia.com/recruitment1@raqeebasia.com|5221616,5221717,9178481,0920967
48c03247fcf32c8670de729bc7bf127c66138e21|REACH MANPOWER INTERNATIONAL INCORPORATED|2F,PARAISO BLG, 36 ALABANG-ZAPOTE ROAD ZAPOTE, LAS PIÑAS|6/2/2015|6/1/2019|RICHARD P. HOEY|Cancelled|www.reachmanpower.workabroad.ph|reachmanpower@gmail.com|8711601,8712978,9236311
b8f0784630440e2c81b584a1fa4ce7487962418b|RECRUITMENT CENTER PHILIPPINES INC FORMERLY VETERANS OVERSEAS PLACEMENT COR|UNIT C & D LOWER GROUND FLOOR THE GLASS TOWER BLDG MAKATI, MAKATI|7/27/2014|7/26/2018|AURELIO R BAUTISTA JR|Valid License|www.rcphil.com|info@rcphil.com|8009098
32d7f5dd614dbe69c3b70883ad231ab4e0877944|REGAL VISION INTERNATIONAL MANPOWER SVCS CORP (FOR.C.A.M. INTL)|U1 GF MANOR BLG TAFT AVE MALATE, MANILA|12/28/2007|12/27/2011|MYRA A. SHIMO|Cancelled|www.regalvisionmanpower.com|regalvision@yahoo.com/regal_vision@yahoo.com|5252080,3872616
c9cd14568c0373263858938a5b3e473629600a81|REIGN MARINE SHIPPING AGENCY CO INC (LIBERTY MARINE SHIPPING CO INC)|UNIT N, VIOLETA COURT, 2814 FB HARRISON ST. PASAY CITY|5/18/2016|5/17/2020|LEO ENRICO S. SALANO|Valid License|www.reignmarine.com|leo@salano@reignmarine.com|8331964,8318133,5566715
39e972568c94d3c62c04eaf30d3eac33fb0fcb9c|REINIER PACIFIC INTERNATIONAL SHIPPING INC|U1201-1203 PARAGON PLAZA 162 EDSA-RELIANCE MANDALUYONG|5/8/2016|5/7/2020|CAPT AMADO L CASTRO JR|Ceased Operations|www.reinierpacific.com|reinpaci@reinierpacific.com|6875224,0928428,0977140
f9664de78e75c651c20732abf89912b1e4c60b8c|RELIABLE RECRUITMENT CORPORATION|RM 501, PIERRE & PAUL BLDG, 505 A MABINI COR A FLO ERMITA, MANILA|6/17/2018|6/16/2022|MR ZOSIMO S CABULISAN|Valid License|www.reliablerecruitment.com|reliable1980@yahoo.com|5222188,5251935,5216119,0922881
7d753f6714e57b5cefede06372cc530e38d751cd|RICKMERS MARINE AGENCY PHILIPPINES INC (FORMERLY FOERDE MARINE AGENCY INC)|UNIT 3, 8/F, ASEANA ONE, BRADCO AVENUE, ASEANA CIT PARAÑAQUE|12/10/2017|12/9/2021|CAPT ALLAN R SARMIENTO|Valid License|www.rickmers.intern.com|manilacrewing@rickmers.com|5197561
66c38ffb2ed70e13e05740a64233d0583a62f68a|RILEY INTERNATIONAL EMPLOYMENT SERVICES AND TRAINING CENTER INC (FORMERLY A|1131 A MABINI ST U202 PIERRE N PAUL BLG ERMITA, MANILA|8/29/2008|8/29/2012|SHERLIDA R. VILLANUEVA|Cancelled||rileyinternational_employment@yahoo.com|5365640,5254917
2748ca544a0853f3c19e975a0d52c178b5292b76|RITE MERIT INTERNATIONAL MANPOWER CORPORATION|4/F EMPIRE CTRE, 245-247 EDSA EXT, TAFT ROTONDA PASAY CITY|12/29/2015|12/28/2019|LIGAYA P BONAVENTE|Valid License|www.ritemerit.com|ritemerit@gmail.com|8229329,8018740,9173653
4823eb2b41c9181903df9be298a7dfbe807177dd|ROTANA INTERNATIONAL MANPOWER INC (FORMERLY EASTERN MAARS RESOURCES INC)|RMS 400,404,408A,410 & 419, 4F, GEDISCO CENTRE ERMITA, MANILA|6/10/2014|6/9/2018||Suspended (Document Processing)||rotana_mainoffice@yahoo.com|2571309,9294444,9294444
f6eead71114235128a2635a37f05cb9e3d29a745|ROYAL GEM RESOURCES & MANPOWER DEVELOPMENT CORP (FORMERLY ROYAL GEM RESOURC|3F DONNAN BLG, 36 2ND ST, 4TH AVENUE GRACE PARK EAST, CALOOCAN CITY|1/23/2016|1/22/2020|ANUNCIASION T. MAGAT|Valid License||royalgem_nancy@yahoo.com|3636144,3653246,3674698
35de1c1274a8483d1cdccaa001f573952a25b515|RUFEAN INTERNATIONAL HUMAN RESOURCES CO|R1079A(GF),R272&273(2F)&R350(3F),RAMAGI,1081 P GIL PACO, MANILA|10/3/2014|10/3/2018||Suspended (Document Processing)|FacebookAccountrufean.international@yahoo.com|rufean.international@yahoo.com|2548268
0cda39a78542342f623fa4b8666d7bcc1da28172|S & D MANPOWER SERVICES INC|RM 601 & 607, 6F, L&S BLDG, 1414 ROXAS BLVD ERMITA, MANILA|2/8/2015|2/7/2019|BELINDA C SENON BAGA|Valid License|www.sndmanpowerservices.com|bhel@sndmanpowerservices.com|5274256,2546987,5364529
3041845b72682fdf498f59b482f8bda5f6c5b398|SACRED HEART INTERNATIONAL SERVICES, INC|UNITS A, B & C, 3F DAVIS BLDG 1368  A. MABINI ST ERMITA, MANILA|11/26/2014|11/25/2018|MERLITA C ACDAL|Valid License|www.sacredheartinternational.com|ceo@sacredinternational.com|5255237,0929504
85a87fbe982facd38b1adc0c09128ee703d82ec3|SAINT ROSALIA INTERNATIONAL RECRUITMENT AGENCY INC|UNIT 4A & 4B 4F PREMIERE CENTRE 1425 NEWTON STREET SAN ISIDRO, MAKATI|3/30/2015|3/30/2019|BUENAVENTURA C MAGSALIN|Valid License||saintrosaliainternational@gmail.com|7292797,0921637,0995274
808171889fbec6efe490a0812186131f291ca537|SAMAREC SERVICE MASTER PLACEMENT AGENCY CO|UNIT 101 (1/F) & U210-212 2F GEM SQUARE BLDG 1932 MALATE, MANILA|9/18/2016|9/17/2020|MAXIMO G MARICANI JR|Valid License||samarecmanila@yahoo.com|7088515,5167110,0927965,0918708
2f923a48b485a383979254228697114321561867|SAM-SEVEN MANPOWER SERVICES, INC. (FOR: SAM MANPOWER AGENCY)|RMS 203,204&211 VAREB MNSION 1679 MABINI ST MALATE|7/9/2003|7/8/2007|JUDITH H MANGINSAY|Cancelled|www.sammanpower.com|samwasfi@hotmail.com|5245406,5245483,5245237
e0e6f34b25b304a0cb6edc25f058adfca6c10824|SANKO EMPLOYMENT SOLUTIONS INCORPORATED|3F, CORE TOWN BLG, 2822 EDSA EXT COR P. CELLE ST PASAY CITY|8/26/2018|2/25/2019|ROSENDO M CERALDE|Valid License||sankoemployment902@gmail.com/jezrie88@gmail.com|8370806,9853221,0915053,0917829
bb68fb05884f56c8718da35204692a62ed826a9b|SCANMAR MARITIME SERVICES, INC. (FOR.SCANMAR CRUISE SVCS.INC)|GF(RIGHT WING)ROYAL ENT.BLG 2227 CHINO ROCES AVE. MAKATI|5/19/2017|5/18/2021|MA CORAZON S INGUILLO|Valid License|www.scanmar.com.ph|info@scanmar.con.ph|8121319,8191013
4a0fbf0f464dda6943b3fbbdfa82acfac908034a|SEA WORKFORCE MANILA CORPORATION|S 24,25 & 32 (GF) AND 38-B (2F), MIDLAND PLAZA CON ERMITA, MANILA|12/18/2016|12/17/2020|ALAIN  A. ANCHETA|Valid License||sea_workforce@yahoo.com|5239496,5260308,5252129,5221427,0918941
963874c7e3cffdb42f19a035e28d1f459abc0da9|SEANOVATE MARINE INC. (FORMERLY: ACHIEVERS OVERSEAS SHIP MANNING AGENCY )|UNIT 22B, CHATHAM HOUSE COND, 116 VALERO ST COR RU SALCEDO VILLAGE, MAKATI|5/13/2016|5/12/2020|KATHYRIN FE D PIOQUINTO|Valid License||achieversman@gmail.com|8891005
281109a79ecd7cd48193c0f405dc04681a57db3c|SEPTEMBER STAR INCORPORATED|4F, GT REALTY BLG, BATANGAS COR URUGUAY STS SAN ISIDRO, MAKATI|4/5/2016|4/4/2020|JOSE RENATO C. MASONSONG|Valid License|www.septemberstarinc.com|septemberstar94@yahoo.com.ph/sepstarinc@yahoo.com|5199736,0918907,0917322
c72a1d32c04834f8d3c458f61ad32d1e95df0de3|SGS HUMAN RESOURCES CORPORATION|S 504-505 PASDA MANSIONS, 77 PANAY COR TIMOG QUEZON CITY|2/7/2016|2/6/2020|FLOR PALCES-AUGUSTIN|Valid License|www.sgshumanresources.com|inquiry@sgshumanresources.com|4108446,3326015,3718142,3762956
709f37663c02a439594ca96e9e7ed5b2ed33f4d0|SHASO INTERNATIONAL MANPOWER SERVICES INC|U500&501 5F L&S BDG 1414 ROXAS BLVD COR STA MONICA ERMITA, MANILA|1/8/2015|1/7/2019|ESTRELITA P. IGNACIO|Valid License|www.shasointernational.com|shaso2010@yahoo.com|5237112,5234472,0918965,0919995
fff75dbbeb5cb16924f9572adc88195873fc3da9|SHEEBA INTERNATIONAL MANPOWER SERVICES CORP|R362,364,367,368,369,372&374,RAMAGI BLG 1081 P.GIL PACO, MANILA|11/20/2017|11/19/2021|ALICIA R. BARONGAN|Valid License||lhyn.sheebaimsc@gmail.com|3535922,3535924,5253173,5251743,0927400
f4d4ccffa3d51c4f5108d80a3c8346f488306374|SHIPLINK AGENCY INCORPORATED|RM 609, 6F, CATTLEYA BLG, 235 SALCEDO ST. LEGASPI VILLAGE, MAKATI|9/19/2018|9/18/2022|SUNDAYHERSON G.RAMOS|Valid License|www.shiplinkagency.com.ph||8430874,8961995,8088202,0917941,0921206
02184ed4a3d571f7609aaf94c81257024a2860f2|SKY BOURNE INTERNATIONAL, INC.(FORMERLY JFIL INTL. MANPOWER SERVICES)|GROUND FLOOR, 1679 DIAN STREET SAN ISIDRO, MAKATI|11/11/2018|11/10/2022|CRISTY LYN P MASONSONG|Valid License||skybourneinternational@gmail.com|8870300,8870315,0999993,0917858
fa6340bf69bf609df4978fe799b42aabf942910a|SMARTHAND INTERNATIONAL STAFFING CORP (FORMERLY ENHANCE INTERNATIONAL STAFF|3RD FLOOR, ARCENAS BLDG, OSMEÑA BLVD CEBU CITY, CEBU|8/13/2012|8/12/2016|DANIEL VIDAL R. ARCENAS|Delisted|www.smarthandcorp.com|info@smarthandcorp.com|2531177,2531176
a64a544168f1705bd19120e754ef45b5c863081b|SMC MANPOWER AGENCY PHILIPPINES COMPANY|2/F (PORTION) AND 4/F, UNIT 1, EDEN TOWNHOMES, 200 STA. ANA, MANILA|2/13/2015|2/12/2019|ROGELIO M LANSANG|Valid License|www.smcgroupcompany.com|smc.philippines@yahoo.com|5880622,5610405,2426971,0917558
dfe5bc94fec0a8a1dbab061674ca917305efdca6|SOLARLINK MARINE RESOURCES (SMR) INC (FOR: SOLAR MANNING SERVICES PHILS)|SUITE C,11F, G.E. ANTONINO BLG, J BOCOBO COR T M K ERMITA, MANILA|1/30/2016|1/29/2020|REYNALDO L MACARILAY|Valid License|www.solarlinkmri.com|groupmail@solarlinkmri.com|2570320,0977736
4e5c2478e874078d99b5178f0fa6d6fcd8ab9e2b|SOLSTAD OFFSHORE CREWING SERVICES PHILIPPINES INC|12/F, IMET BPO, METROBANK AVENUE, METRO PARK PASAY CITY|3/13/2017|3/12/2021|ROLANDO C ADORABLE|Valid License|www.solstad.com|soph.crewing@solstad.ph|4641400,9209757,9479962
de05d634b75bbceac87c48b186078a148c0b4efa|SPHINX GROUP MANPOWER PROVIDER INC|UA 2F FEMS TOWER 1289 ZOBEL ROXAS AVE S SUPER H-W MALATE, MANILA|12/10/2014|12/10/2018|ESTRELLITA DC MASANCAY|Valid License||sphinxgroup.manpower@gmail.com|2562768,2564610,0998840,0917528
3488a3f56c185b1128454753a7bf61e46f6c949a|SPLASH PHILIPPINES INCORPORATED|2F&3F,FIRST GILMORE BLG,11 RXS BLVD COR STA MONICA PASAY CITY|12/5/2015|12/4/2019|C/E LORENZO A ESTRADA II|Valid License|www.splashphilippines.com|opx@splash-phil.ph|8319726,8319809,8319740,8319739
03f72312e0701b0a4a6be53b15a5268869c69b74|SSM MARITIME SERVICES, INC.|GF, 925-C ARAGON COR LEON GUINTO STS MALATE, MANILA|12/3/2016|12/2/2020|C/E ANTONINO R GASCON JR|Valid License||communications@ssmaritime.com|5364321,5368746,5266031,5213245,0917871
685660669abfb9abebc5b2e0f80852a3e271e8a5|STAFFHOUSE INTERNATIONAL RESOURCES CORPORATION (FORMERLY STAFFHOUSE RESOURC|NO. 43 WESTPOINT STREET, CUBAO QUEZON CITY|7/13/2015|7/12/2019|MARC  R J R  CAPISTRANO|Valid License|www.staffhouse.com|info@staffhouse.com|9133333,4371818
939520b5fd91e6babe8caa266126187c3b0a039f|STAROCEAN MANNING PHILIPPINES INC (FOR: STAR BULK ABOITIZJEBSEN CREW MGT)|U-4002-4007, 4F, ASEANA 2, BRADCO AVE, ASEANA CITY PARAÑAQUE|10/3/2016|10/2/2020|VIVIAN NOVENARIO-ONGPIN|Valid License|www.starocean.com.ph|info@starocean.com.ph|7796840,7796845
0d6b0ca29610adfb8e54ee860e29340df724ddef|STATUS MARITIME CORPORATION (FOR. NORTHLAND SHIPMANAGEMENT CORP|GF, 2F & 4/F, 1802 J.NAKPIL COR SN MARCELINO STS MALATE, MANILA|2/4/2017|2/3/2021|MILAGRITA BALUIS JIMENEZ|Valid License|www.statuscrew.gr|hrd@statusmanila.com.ph|5241111,5252222
2fa12950420169149dc067870ba99b151f38d4a3|STB-DJL HUMAN LINK INC (FORMERLY DJL MANPOWER INC)|1011A(GF), B (2F) & C (3F) REMEDIOS COR MODESTO ST MALATE, MANILA|2/25/2016|2/24/2020|ANGELITA V. CASTILLO|Valid License|www.stb-djl.com|themanagement@stb-djl.com|5214875,5216636,9175207
0ca681e75f33c45cb7e20d31cfaaddd93f4add2e|STELLAR ACES OVERSEAS INTL INC|UNIT NO. A-71, 7F, ZETA CONDOMINIUM, 191 SALCEDO S LEGASPI VILLAGE, MAKATI|4/8/2015|4/7/2019|ROGELIO I RAYALA|Valid License||rirayala@yahoo.com/stellaraces006@gamil.com|8124260,0939635,0917512
008f646192295b5554b1a4304e57981145106cb0|STEP UP INTERNATIONAL MANPOWER SERVICES INC (FOR:STEP UP INTL. MNPWR SCVS.|UNITS A , C & D, G/F, 1337 A. MABINI STREET ERMITA, MANILA|3/9/2015|3/9/2019|EDLYN G. CALPO|Valid License|www.stepupmanpower.com|info@stepupmanpower.com|5243245,9085155,9274490
949337913c54bf83faaa738240777882c595cf0c|STRATEGIC INTERNATIONAL MANPOWER SERVICES INC (FORMERLY STRATEGIC INTERNATI|1370-E GARDEN PLAZA HOTEL BLDG, GENERAL LUNA ST PACO, MANILA|8/1/2018|7/31/2022|FRANCISCA G BERTULFO|Valid License||simsinc08@gmail.com/strategic.intl@yahoo.com|5235707,5235596,0915764,0921272
dd7e18ebbb9b6fda622e33c47aa33ad0836cda02|SUBNET RECRUITMENT TRAINING AND ASSESSMENT SERVICES INC|208-B, AMANG RODRIGUEZ AVENUE, ROSARIO PASIG CITY|7/25/2016|7/24/2020|MYRNA Y SIERRA|Valid License|www.srta.subnet-group.com|info@subnet-group.com/rico@subnet-group.com|3699957,0955738,0923417
1b6506ae6d2354880333a3e02009e3840f0b0a8c|SUNWAY INTERNATIONAL MANPOWER SERVICES, INC.|G/F & 2/F, 1120 QUIRINO AVENUE MALATE, MANILA|7/21/2015|7/20/2019|MS ANICIA J REGIS|Valid License|www.sunwayinternationalmanpower.com|sunway@sunwayinternational.net.ph|4004888,5219956,5223884,0916578,0916784
d3a4579f4ec0aff04e42ccfa0ba1e44f2d42d6f5|TARA TRADING SHIPMANAGEMENT, INC.|SEC E,11/F RAMON MAGSAYSAY CTR 1680 ROXAS BLVD MALATE, MANILA|12/21/2015|12/20/2019|JUANITO SALVATIERRA JR|Valid License|www.taratrading.net|ttsm@taratrading.net/jgs@taraship.net|5281610,5288198,0999909,0917593
c2bed5420a4804174ed1d7ec33ae5c9c38dc84f3|TCNIVERO INTERNATIONAL MANPOWER CORP.|UNIT Q, VIOLETA COURT, 2814 F.B. HARRISON STREET PASAY CITY|5/5/2018|5/4/2022|TERESITA C. NIVERO|Cancelled|www.tcnivero.com|tcnivero_imc@yahoo.com|5566649,3546790,0917556,0939627
920c3fd227a440c7d90f0f6abd6f27a6f84448b2|TECHNOMAR CREW MANAGEMENT CORP.|12F MA. NATIVIDAD BLG, 470 TM KALAW COR CORTADA ST ERMITA, MANILA|6/20/2017|6/19/2021|TERESITA B. MALAGIOK|Valid License|technomar.com|operations@technomar.com.ph|3287777,5671512,3534041,3534640,0917854
36150b00ed5604d49001c9a4e9d5afcf340bd9f4|TECHSEARCH INTERNATIONAL CORP|UNITS 2A & 3A, TETRA GLOBAL BLDG, 1616 VASQUEZ COR MALATE, MANILA|12/7/2017|12/6/2021|JOSEPHINE P MANZANO|Valid License|www.techsearchinternational.com|techsearchinternational@gmail.com|5356409,0918584,0915815
b3d2967566597b45641aaeca7704dd097b33a4e5|TEEKAY SHIPPING PHILIPPINES, INC. FOR: MAYON MARINE MNGT INC.|UNITS 201, 301 & 302 CYA LAND&PROPERTIES INC 110 T LEGASPI VILLAGE, MAKATI|4/4/2017|4/3/2021|ALEX H. VERCHEZ|Valid License|www.teekay.com| _TeamMarineHRServicesPhilippines@teekay.com|7848484
852b7528e8c159317089e6dc96d39db012fe9a3e|TEKSKIL CONSTRUCTION CORPORATION|3F, NENITA  BLDG, 8124 DR. A SANTOS AVENUE, SAN DI PARAÑAQUE|8/19/2014|8/18/2018|GODOFREDO LUIS M. VINLUAN|Valid License|www.lopropayl-tekskil.com|tekskilcorp@yahoo.com.ph/tekskihrd01@yahoo.com|7342560
0b91f6fec29ce370511aac43e8c693f8d2449b7e|TENG LONG INTERNATIONAL MANPOWER CORPORATION|5F MILLE BLDG 335 SEN GIL PUYAT AVE COR DOMINGA ST PASAY CITY|2/26/2018|2/26/2020|ROSVIDA RACAL CRUZ|Valid License|www.tenglongph.com|recruitment@tenglongph.com|5363950,0908862,0917119
64b9ca3ed420ff427d265a8a4c6a308fa6eec111|THE CALEREY INTERNATIONAL MANPOWER SERVICES INC (FORMERLY THE CALEREY MANPO|2/F COCOFED BLDG 144 AMORSOLO ST MAKATI CITY LEGASPI VILLAGE, MAKATI|1/28/2017|1/27/2021|MA. THEDA G. COLLANTES|Valid License|thecalery.com|thecalerey@yahoo.com|8126711,8127865
bad051e2a05134664cf50647e2f674a295b4c1b5|THENAMARIS PHILIPPINES INCORPORATED (FORMERLY INTERMARE MARITIME AGENCIES I|3/F, MARBELLA MLA COND., 2071 ROXAS BLVD. MALATE, MANILA|1/16/2016|1/15/2020|GREGORIO F. ORTEGA|Valid License||marinepersonnel@thenamarisphilippines.com|5217812,5254643
c00f70873251b2e5b4bb07c690554633b5247d04|THINKERBELL INTERNATIONAL MANPOWER CO|U209 2F PACIFIC CENTURY TOWER 1472-1476 QUEZON AVE SOUTH TRIANGLE, QUEZON CITY|9/18/2017|9/18/2019|ARNEL M DEL ROSARIO|Valid License|www.thinkerbellmanpower.com|info@thinkerbellmanpower.com|7450322
e2570d83915d508a3ec96a0974a72b64367d416f|TMJ INTERNATIONAL MANPOWER SERVICES INC (FORMERLY TMJ INTL MANPOWER SVCS)|U1 MALIGAYA TWNHOMES,2386 L GUINTO  COR MALIGAYA MALATE, MANILA|7/3/2017|7/2/2021|JULHASSAN SITTI JUNUDI|Valid License||tmjrecruitments@gmail.com|4972958,4682077
0b02e50f0dac41c8cc03da8a49e9fa5fae77feaf|TRANS OVERSEAS MANPOWER SERVICES INC|G/F & 2/F PJM BLDG., NO. 1354 GEN LUNA ST. PACO, MANILA|2/8/2015|2/7/2019|OFELIA C BALCRUZ|Valid License|transoverseas.net|transoverseas@hotmail.com|4042616,5234095,5363765,0915859,0939132
ea4b86f538acab0662ad4b24b082f4bb8cd62e2a|TRANS-GLOBAL MARITIME AGENCY INC|2ND AND 3RD FLOORS, ELECTRA HOUSE, 115-117 ESTEBAN LEGASPI VILLAGE, MAKATI|6/21/2016|6/20/2020|MR MICHAEL ESTANIEL|Valid License|www.trans-global.com.ph|ships@trans-global.com.ph|8152048,8160434
fa086a76be2c5172ae5be12e6cf7f1f1ef8ffe8d|TREASURE OF HOPE INTERNATIONAL INC.|4/F, PENTAGRAND BLDG, 58 MOTHER IGNACIA ST QUEZON CITY|6/8/2018|6/7/2022|CHARIZZA I CONCEPCION|Valid License|www.treasureofhope.com.ph|info@treasureofhope.com.ph|3324673,9292938,9228033
7247553807ed3e9388cb4f4af6614bdfdf7d1514|TRUE NORTH MARITIME CORPORATION|S1001&1003A ERMITA CTR BLG, 1350 ROXAS BLVD ERMITA, MANILA|8/1/2017|7/31/2021|CAPT DANILO I. ACENAS|Valid License|www.truenorthmaritime.com|truenorthmaritimecorp@gmail.com|5675427,5267535,5267502,0918901
39de596574a96c69dff485cea140b13297085106|TRU-FORCE INTERNATIONAL MANPOWER INC|2ND FLOOR, LLIZK BLDG, 428 UNITED NATION AVENUE ERMITA, MANILA|4/5/2018|4/4/2022|CAROLINA G DE LEON|Valid License|www.tru-forcerecruitmnent.com|truforceinternational@gmail.com|8719166,5230147,0916374
fcce1b1ee3c61e3dd6b8e4e7e7a36d3d2a74c5a5|TSM SHIPPING (PHILS) INC (CAPELLA TSM SHIPPING INC)|1747 (2F-4F),1749 (GF), 1751 (4F & 6F-PORTION) AND PALANAN, MAKATI|5/3/2018|5/2/2022|CAPT JONES T TULOD|Valid License|www.tsmphil.com.ph|jonestulod@tsmphil.com.ph|8607500,5519096
8c1efd72b7bcb6561fe72606529bf07fa18cb3f5|TUEM INTERNATIONAL MANPOWER CORP (FORMERLY WASMIYA INTERNATIONAL SERVICES C|U101-106 & U201 & 202, AGAPITA COND I, 1832 LEON G MALATE, MANILA|6/11/2011|6/10/2015|LILIBETH C. POSADAS|Cancelled|www.tuemcorp.com|tuem@tuemcorp.com|4000837
832f83651abfbac218fbc1c3ea1ae58a0af2d65e|TW (PHIL.) INTERNATIONAL MANPOWER INC . (FOR. FLASH INTERNATIONAL MANPOWER)|S-201 & 203,2F, MARIOCO BLDG, 1945 M. ADRIATICO ST MALATE, MANILA|12/13/2014|12/12/2018|DENNIS T GARCIA|Valid License|www.twmanpower.com.ph|twphilgroup@gmail.com|5540661,0908815
e2daa9a5add7ca61c66314fcb5b50d22802c7b17|ULTRASHIP CREWING PHILS INC   FORMERLY OTHELLO-MICOMAR PHILIPPINES INC|3/F & 4/F NAESS HOUSE 2215 L.GUINTO MALATE, MANILA|6/18/2016|6/17/2020|PEDRO MIGUEL F OCA|Valid License|www.ultraship.ph|crewing@ultraship.ph|5210797,5210796
db8d45464d3bd41d7754accfa53adfb28ab0daaf|UNISEA PHILIPPINES INC (FORMERLY SHIP MANNING SERVICES PHILS INC)|2/F & 3/F PHILCOX BLDG 172 SALCEDO STREET LEGASPI VILLAGE, MAKATI|5/24/2017|5/23/2021|APRILIE JOY MISADA LUCAS|Valid License|www.unisea.com.ph|unisea@unisea.com.ph|8940851
c6f10e4745c0a9c48fd6c4f21a13afdbda777f83|UNLIMITED SKILLS EMPLOYMENT AND MANPOWER SERVICES INC (FORMERLY ROWALD INTL|RMS 401 & 402 ,4F, MRS BLDG, 1431 A. MABINI ST ERMITA, MANILA|9/30/2018|9/29/2022|IRENE G ARANETA|Valid License|www.unlimitedskills.ph|admin@unlimitedskills.ph|2437169
5b7647c717f345590d59dcb1e1a8d0e2808c6d2a|UNO OVERSEAS PLACEMENT INC. ( FORMERLY MECPHIL OVERSEAS PLACEMENT AGENCY|GF&2F(LW)&GF,MF,R201&301(RW) 867&869 A.P. BLG SAMPALOC, MANILA|11/4/2014|11/3/2018|ELVIRA A PINEDA|Valid License|www.unoph.com|unooverseas@icloud.com|7320831,7430642,0998593
6c417c48986186832641e28df1b5f5c1e9e1bda1|VALENTINO PROMOTION RECRUITMENT INTL AGENCY INC (FORMERLY VALENTINO PROM)|UNITS F&G (2F) & UNITS D&F (3F) , ECG BLG I MULTIN MULTINATIONAL VILLAGE, PARAÑAQUE|12/15/2011|12/14/2015|CARLOS C DOMAGAS|Cancelled|www.valprom.webs.com|valprom02@yahoo.com|8220182
